#options: 854x480 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=60 keyint_min=31 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=crf mbtree=1 crf=24.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:638 out:636 type:P dur:2 cpbdur:2 q:30.03 aq:25.21 tex:46791 mv:12541 misc:732 imb:961 pmb:484 smb:175 d:s ref:0 ;
in:636 out:637 type:B dur:2 cpbdur:2 q:30.03 aq:26.19 tex:19483 mv:9770 misc:1483 imb:267 pmb:605 smb:748 d:s ref:0 ;
in:637 out:638 type:b dur:2 cpbdur:2 q:30.03 aq:25.94 tex:13028 mv:8653 misc:1479 imb:225 pmb:561 smb:834 d:- ref:0 ;
in:641 out:639 type:P dur:2 cpbdur:2 q:30.03 aq:24.90 tex:44322 mv:12105 misc:709 imb:1031 pmb:424 smb:165 d:s ref:0 ;
in:639 out:640 type:B dur:2 cpbdur:2 q:30.03 aq:25.25 tex:16961 mv:9869 misc:1506 imb:307 pmb:557 smb:756 d:s ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:30.03 aq:25.73 tex:13049 mv:8260 misc:1523 imb:200 pmb:578 smb:842 d:- ref:0 ;
in:643 out:642 type:P dur:2 cpbdur:2 q:30.03 aq:24.85 tex:37106 mv:11479 misc:903 imb:848 pmb:474 smb:298 d:s ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:30.03 aq:24.80 tex:12271 mv:7965 misc:1516 imb:202 pmb:584 smb:834 d:s ref:0 ;
in:646 out:644 type:P dur:2 cpbdur:2 q:30.03 aq:24.55 tex:38548 mv:12269 misc:543 imb:1101 pmb:425 smb:94 d:s ref:0 ;
in:644 out:645 type:B dur:2 cpbdur:2 q:30.03 aq:24.67 tex:17380 mv:10482 misc:1370 imb:345 pmb:600 smb:675 d:s ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:30.03 aq:25.56 tex:10287 mv:8143 misc:1594 imb:241 pmb:563 smb:816 d:- ref:0 ;
in:648 out:647 type:P dur:2 cpbdur:2 q:30.03 aq:24.34 tex:32661 mv:11949 misc:654 imb:1054 pmb:447 smb:119 d:s ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:30.03 aq:24.94 tex:11337 mv:7839 misc:1592 imb:211 pmb:555 smb:854 d:s ref:0 ;
in:650 out:649 type:P dur:2 cpbdur:2 q:30.03 aq:24.35 tex:28490 mv:12272 misc:686 imb:1016 pmb:486 smb:118 d:s ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:30.03 aq:24.91 tex:10552 mv:7847 misc:1585 imb:210 pmb:597 smb:813 d:s ref:0 ;
in:653 out:651 type:P dur:2 cpbdur:2 q:30.03 aq:24.55 tex:35493 mv:12455 misc:500 imb:1157 pmb:395 smb:68 d:s ref:0 ;
in:651 out:652 type:B dur:2 cpbdur:2 q:30.03 aq:24.60 tex:10805 mv:8468 misc:1543 imb:254 pmb:569 smb:797 d:s ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:30.03 aq:24.16 tex:9781 mv:7622 misc:1549 imb:237 pmb:562 smb:821 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:30.03 aq:23.93 tex:20027 mv:10096 misc:1061 imb:780 pmb:494 smb:346 d:s ref:0 ;
in:656 out:655 type:P dur:2 cpbdur:2 q:30.03 aq:23.75 tex:22862 mv:11073 misc:737 imb:1019 pmb:418 smb:183 d:s ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:30.03 aq:24.69 tex:8832 mv:6535 misc:1569 imb:197 pmb:547 smb:876 d:s ref:0 ;
in:658 out:657 type:P dur:2 cpbdur:2 q:30.03 aq:23.77 tex:23742 mv:10324 misc:1006 imb:949 pmb:388 smb:283 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:30.03 aq:24.17 tex:5705 mv:6160 misc:1607 imb:159 pmb:540 smb:921 d:s ref:0 ;
in:659 out:659 type:I dur:2 cpbdur:2 q:27.12 aq:21.07 tex:62727 mv:17205 misc:164 imb:1620 pmb:0 smb:0 d:s ref:;
in:660 out:660 type:P dur:2 cpbdur:2 q:30.03 aq:22.56 tex:12253 mv:7035 misc:1376 imb:576 pmb:342 smb:702 d:s ref:0 ;
in:662 out:661 type:P dur:2 cpbdur:2 q:30.03 aq:22.89 tex:18695 mv:9228 misc:997 imb:871 pmb:371 smb:378 d:s ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:30.03 aq:22.63 tex:5209 mv:6310 misc:1553 imb:184 pmb:524 smb:912 d:s ref:0 ;
in:664 out:663 type:P dur:2 cpbdur:2 q:30.03 aq:23.12 tex:22208 mv:9601 misc:983 imb:896 pmb:367 smb:357 d:s ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:30.03 aq:22.87 tex:4517 mv:5485 misc:1518 imb:114 pmb:491 smb:1015 d:s ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:30.03 aq:23.36 tex:21030 mv:9148 misc:1054 imb:844 pmb:401 smb:375 d:s ref:0 ;
in:667 out:666 type:P dur:2 cpbdur:2 q:30.03 aq:23.43 tex:34282 mv:10681 misc:829 imb:1000 pmb:399 smb:221 d:s ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:30.03 aq:23.32 tex:6413 mv:6698 misc:1577 imb:164 pmb:542 smb:914 d:s ref:0 ;
in:670 out:668 type:P dur:2 cpbdur:2 q:30.03 aq:23.76 tex:58310 mv:11756 misc:614 imb:1191 pmb:322 smb:107 d:s ref:0 ;
in:668 out:669 type:B dur:2 cpbdur:2 q:30.03 aq:23.89 tex:11838 mv:9298 misc:1584 imb:258 pmb:573 smb:789 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:30.03 aq:23.56 tex:7211 mv:7554 misc:1571 imb:193 pmb:535 smb:892 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:30.03 aq:23.80 tex:83261 mv:12332 misc:271 imb:1294 pmb:306 smb:20 d:s ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:30.03 aq:23.79 tex:21056 mv:12177 misc:1383 imb:367 pmb:837 smb:416 d:s ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:30.03 aq:23.93 tex:10500 mv:8000 misc:1652 imb:181 pmb:652 smb:787 d:s ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:30.03 aq:24.16 tex:10357 mv:6708 misc:1559 imb:142 pmb:640 smb:838 d:- ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:30.03 aq:23.65 tex:34819 mv:9938 misc:1059 imb:630 pmb:712 smb:278 d:s ref:0 w:6,63,2,6,64,0,63,3 ;
in:677 out:676 type:P dur:2 cpbdur:2 q:30.03 aq:24.37 tex:69355 mv:12618 misc:443 imb:928 pmb:621 smb:71 d:s ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:30.03 aq:24.29 tex:9048 mv:7561 misc:1535 imb:143 pmb:725 smb:752 d:s ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:30.03 aq:24.44 tex:60904 mv:12087 misc:705 imb:692 pmb:796 smb:132 d:s ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:30.03 aq:24.85 tex:61299 mv:12503 misc:582 imb:671 pmb:857 smb:92 d:s ref:0 ;
in:682 out:680 type:P dur:2 cpbdur:2 q:30.03 aq:25.21 tex:88062 mv:14689 misc:409 imb:701 pmb:901 smb:18 d:s ref:0 w:7,123,4,7,115,13,123,8 ;
in:680 out:681 type:B dur:2 cpbdur:2 q:30.03 aq:26.37 tex:11400 mv:9220 misc:1604 imb:133 pmb:655 smb:832 d:s ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:30.03 aq:26.95 tex:7193 mv:7441 misc:1646 imb:101 pmb:639 smb:880 d:- ref:0 ;
in:684 out:683 type:P dur:2 cpbdur:2 q:30.03 aq:25.36 tex:63784 mv:13344 misc:600 imb:513 pmb:1016 smb:91 d:s ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:30.03 aq:27.08 tex:6188 mv:6566 misc:1622 imb:58 pmb:588 smb:974 d:t ref:0 ;
in:686 out:685 type:P dur:2 cpbdur:2 q:30.03 aq:25.61 tex:63210 mv:12919 misc:823 imb:383 pmb:1072 smb:165 d:s ref:0 ;
in:685 out:686 type:b dur:2 cpbdur:2 q:30.03 aq:27.44 tex:6380 mv:6410 misc:1546 imb:37 pmb:547 smb:1036 d:t ref:0 ;
in:688 out:687 type:P dur:2 cpbdur:2 q:30.03 aq:25.07 tex:73070 mv:13195 misc:703 imb:385 pmb:1121 smb:114 d:s ref:0 w:0,1,-1,6,65,-3,64,1 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:30.03 aq:28.16 tex:6962 mv:7025 misc:1621 imb:61 pmb:658 smb:901 d:t ref:0 ;
in:690 out:689 type:P dur:2 cpbdur:2 q:30.03 aq:25.02 tex:64345 mv:13508 misc:499 imb:359 pmb:1203 smb:58 d:s ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:30.03 aq:27.91 tex:5978 mv:5878 misc:1576 imb:32 pmb:538 smb:1050 d:t ref:0 ;
in:694 out:691 type:P dur:2 cpbdur:2 q:30.03 aq:25.24 tex:98997 mv:15744 misc:299 imb:490 pmb:1116 smb:14 d:s ref:0 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:30.03 aq:27.08 tex:18407 mv:11238 misc:1603 imb:78 pmb:836 smb:706 d:s ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:30.03 aq:27.34 tex:6672 mv:6883 misc:1621 imb:52 pmb:601 smb:967 d:s ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:30.03 aq:27.61 tex:6430 mv:6934 misc:1596 imb:50 pmb:569 smb:1001 d:- ref:0 ;
in:698 out:695 type:P dur:2 cpbdur:2 q:30.03 aq:25.48 tex:107504 mv:15620 misc:340 imb:426 pmb:1166 smb:28 d:s ref:0 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:30.03 aq:27.70 tex:19068 mv:11595 misc:1585 imb:57 pmb:808 smb:755 d:s ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:30.03 aq:28.50 tex:7225 mv:6660 misc:1571 imb:35 pmb:548 smb:1037 d:s ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:30.03 aq:28.34 tex:7502 mv:7039 misc:1643 imb:31 pmb:633 smb:956 d:- ref:0 ;
in:701 out:699 type:P dur:2 cpbdur:2 q:30.03 aq:25.26 tex:94524 mv:14871 misc:397 imb:387 pmb:1193 smb:40 d:s ref:0 ;
in:699 out:700 type:B dur:2 cpbdur:2 q:30.03 aq:28.45 tex:10834 mv:8409 misc:1613 imb:31 pmb:675 smb:914 d:t ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:30.03 aq:28.81 tex:6979 mv:6391 misc:1574 imb:41 pmb:583 smb:996 d:- ref:0 ;
in:705 out:702 type:P dur:2 cpbdur:2 q:30.03 aq:25.20 tex:109025 mv:14374 misc:689 imb:357 pmb:1113 smb:150 d:s ref:0 ;
in:703 out:703 type:B dur:2 cpbdur:2 q:30.03 aq:27.63 tex:19828 mv:11163 misc:1609 imb:56 pmb:854 smb:710 d:s ref:0 ;
in:702 out:704 type:b dur:2 cpbdur:2 q:30.03 aq:28.96 tex:7274 mv:6350 misc:1584 imb:28 pmb:581 smb:1011 d:s ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:30.03 aq:28.68 tex:6440 mv:6602 misc:1574 imb:30 pmb:580 smb:1010 d:- ref:0 ;
in:708 out:706 type:P dur:2 cpbdur:2 q:30.03 aq:25.08 tex:91781 mv:12562 misc:865 imb:253 pmb:1115 smb:252 d:s ref:0 ;
in:706 out:707 type:B dur:2 cpbdur:2 q:30.03 aq:29.13 tex:10331 mv:7500 misc:1457 imb:26 pmb:597 smb:997 d:t ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:30.03 aq:30.16 tex:7181 mv:6073 misc:1466 imb:16 pmb:516 smb:1088 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:30.03 aq:24.80 tex:96866 mv:13285 misc:937 imb:320 pmb:1038 smb:262 d:s ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:30.03 aq:27.47 tex:16583 mv:9433 misc:1576 imb:32 pmb:718 smb:870 d:s ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:30.03 aq:29.40 tex:6828 mv:6255 misc:1453 imb:34 pmb:483 smb:1103 d:s ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:30.03 aq:28.94 tex:5684 mv:5436 misc:1440 imb:21 pmb:450 smb:1149 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:30.03 aq:24.95 tex:84400 mv:12379 misc:941 imb:270 pmb:1024 smb:326 d:s ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:30.03 aq:27.92 tex:14511 mv:9823 misc:1570 imb:38 pmb:743 smb:839 d:t ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:30.03 aq:28.71 tex:5327 mv:5730 misc:1439 imb:19 pmb:451 smb:1150 d:s ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:30.03 aq:28.58 tex:5005 mv:5844 misc:1503 imb:24 pmb:508 smb:1088 d:- ref:0 ;
in:718 out:717 type:P dur:2 cpbdur:2 q:30.03 aq:27.58 tex:30950 mv:8244 misc:1390 imb:138 pmb:835 smb:647 d:s ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:30.03 aq:28.48 tex:5143 mv:4844 misc:1429 imb:15 pmb:431 smb:1174 d:t ref:0 ;
in:719 out:719 type:I dur:2 cpbdur:2 q:27.12 aq:21.96 tex:270655 mv:41290 misc:167 imb:1620 pmb:0 smb:0 d:s ref:;
in:722 out:720 type:P dur:2 cpbdur:2 q:30.03 aq:25.02 tex:52815 mv:9939 misc:1166 imb:193 pmb:940 smb:487 d:s ref:0 ;
in:720 out:721 type:B dur:2 cpbdur:2 q:30.03 aq:28.28 tex:5469 mv:5156 misc:1399 imb:5 pmb:433 smb:1182 d:t ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:30.03 aq:27.94 tex:4693 mv:4422 misc:1301 imb:13 pmb:374 smb:1233 d:- ref:0 ;
in:725 out:723 type:P dur:2 cpbdur:2 q:30.03 aq:24.62 tex:67201 mv:10863 misc:1000 imb:261 pmb:947 smb:412 d:s ref:0 ;
in:723 out:724 type:B dur:2 cpbdur:2 q:30.03 aq:26.97 tex:7126 mv:6493 misc:1461 imb:27 pmb:516 smb:1077 d:t ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:30.03 aq:29.34 tex:4940 mv:4760 misc:1372 imb:11 pmb:415 smb:1194 d:- ref:0 ;
in:728 out:726 type:P dur:2 cpbdur:2 q:30.03 aq:24.50 tex:70580 mv:11228 misc:1008 imb:309 pmb:971 smb:340 d:s ref:0 ;
in:726 out:727 type:B dur:2 cpbdur:2 q:30.03 aq:28.25 tex:7673 mv:6596 misc:1427 imb:34 pmb:499 smb:1087 d:t ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:30.03 aq:28.13 tex:5429 mv:5043 misc:1416 imb:28 pmb:443 smb:1149 d:- ref:0 ;
in:731 out:729 type:P dur:2 cpbdur:2 q:30.03 aq:24.52 tex:69906 mv:10684 misc:1122 imb:265 pmb:941 smb:414 d:s ref:0 ;
in:729 out:730 type:B dur:2 cpbdur:2 q:30.03 aq:26.89 tex:8520 mv:7179 misc:1565 imb:48 pmb:552 smb:1020 d:t ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:30.03 aq:27.56 tex:6848 mv:5701 misc:1491 imb:39 pmb:482 smb:1099 d:- ref:0 ;
in:735 out:732 type:P dur:2 cpbdur:2 q:30.03 aq:24.18 tex:75760 mv:12207 misc:977 imb:373 pmb:952 smb:295 d:s ref:0 ;
in:733 out:733 type:B dur:2 cpbdur:2 q:30.03 aq:26.53 tex:13765 mv:8471 misc:1548 imb:44 pmb:648 smb:928 d:t ref:0 ;
in:732 out:734 type:b dur:2 cpbdur:2 q:30.03 aq:28.11 tex:6108 mv:5352 misc:1388 imb:27 pmb:425 smb:1168 d:s ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:30.03 aq:27.08 tex:6080 mv:4907 misc:1421 imb:26 pmb:434 smb:1160 d:- ref:0 ;
in:738 out:736 type:P dur:2 cpbdur:2 q:30.03 aq:23.98 tex:70668 mv:10499 misc:1049 imb:256 pmb:958 smb:406 d:s ref:0 ;
in:736 out:737 type:B dur:2 cpbdur:2 q:30.03 aq:26.96 tex:8656 mv:5963 misc:1437 imb:16 pmb:508 smb:1096 d:t ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:30.03 aq:27.17 tex:5468 mv:4966 misc:1406 imb:17 pmb:449 smb:1154 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:30.03 aq:24.02 tex:77727 mv:11325 misc:1060 imb:323 pmb:933 smb:364 d:t ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:30.03 aq:26.52 tex:12468 mv:5975 misc:1509 imb:43 pmb:561 smb:1016 d:s ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:30.03 aq:27.06 tex:5206 mv:3329 misc:1329 imb:26 pmb:362 smb:1232 d:s ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:30.03 aq:26.96 tex:4283 mv:4275 misc:1346 imb:25 pmb:400 smb:1195 d:- ref:0 ;
in:745 out:743 type:P dur:2 cpbdur:2 q:30.03 aq:23.71 tex:62227 mv:9571 misc:1202 imb:208 pmb:937 smb:475 d:t ref:0 ;
in:743 out:744 type:B dur:2 cpbdur:2 q:30.03 aq:27.00 tex:5298 mv:3381 misc:1249 imb:24 pmb:341 smb:1255 d:s ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:30.03 aq:27.05 tex:2884 mv:3352 misc:1244 imb:16 pmb:338 smb:1266 d:- ref:0 ;
in:749 out:746 type:P dur:2 cpbdur:2 q:30.03 aq:23.64 tex:66867 mv:10188 misc:1201 imb:236 pmb:942 smb:442 d:t ref:0 ;
in:747 out:747 type:B dur:2 cpbdur:2 q:30.03 aq:25.67 tex:7608 mv:4212 misc:1428 imb:51 pmb:401 smb:1168 d:t ref:0 ;
in:746 out:748 type:b dur:2 cpbdur:2 q:30.03 aq:25.83 tex:2609 mv:2357 misc:1250 imb:22 pmb:291 smb:1307 d:s ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:30.03 aq:28.08 tex:2140 mv:2712 misc:1076 imb:13 pmb:247 smb:1360 d:- ref:0 ;
in:753 out:750 type:P dur:2 cpbdur:2 q:30.03 aq:23.16 tex:60961 mv:9961 misc:1142 imb:270 pmb:891 smb:459 d:t ref:0 ;
in:751 out:751 type:B dur:2 cpbdur:2 q:30.03 aq:25.76 tex:9669 mv:9443 misc:1472 imb:55 pmb:831 smb:734 d:s ref:0 ;
in:750 out:752 type:b dur:2 cpbdur:2 q:30.03 aq:27.27 tex:2987 mv:3738 misc:1435 imb:27 pmb:428 smb:1165 d:s ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:30.03 aq:28.36 tex:3057 mv:3246 misc:1169 imb:16 pmb:293 smb:1311 d:- ref:0 ;
in:758 out:754 type:P dur:2 cpbdur:2 q:30.03 aq:23.86 tex:62562 mv:10083 misc:1115 imb:298 pmb:856 smb:466 d:s ref:0 ;
in:755 out:755 type:B dur:2 cpbdur:2 q:30.03 aq:26.07 tex:11022 mv:6857 misc:1585 imb:68 pmb:569 smb:983 d:s ref:0 ;
in:754 out:756 type:b dur:2 cpbdur:2 q:30.03 aq:26.62 tex:2523 mv:2761 misc:1308 imb:31 pmb:322 smb:1267 d:s ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:30.03 aq:27.92 tex:3171 mv:3110 misc:1079 imb:20 pmb:263 smb:1337 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:30.03 aq:28.43 tex:3400 mv:4030 misc:1266 imb:46 pmb:338 smb:1236 d:- ref:0 ;
in:761 out:759 type:P dur:2 cpbdur:2 q:30.03 aq:23.82 tex:47132 mv:8429 misc:1247 imb:200 pmb:835 smb:585 d:t ref:0 ;
in:759 out:760 type:B dur:2 cpbdur:2 q:30.03 aq:26.52 tex:4408 mv:2818 misc:1166 imb:44 pmb:265 smb:1311 d:s ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:30.03 aq:28.08 tex:2821 mv:3018 misc:1201 imb:41 pmb:271 smb:1308 d:- ref:0 ;
in:764 out:762 type:P dur:2 cpbdur:2 q:30.03 aq:23.61 tex:53595 mv:10675 misc:1074 imb:355 pmb:919 smb:346 d:t ref:0 ;
in:762 out:763 type:B dur:2 cpbdur:2 q:30.03 aq:26.36 tex:4640 mv:3525 misc:1299 imb:46 pmb:337 smb:1237 d:s ref:0 ;
in:763 out:764 type:b dur:2 cpbdur:2 q:30.03 aq:26.86 tex:2535 mv:3467 misc:1270 imb:30 pmb:331 smb:1259 d:- ref:0 ;
in:767 out:765 type:P dur:2 cpbdur:2 q:30.03 aq:23.71 tex:58090 mv:11996 misc:890 imb:427 pmb:986 smb:207 d:s ref:0 ;
in:765 out:766 type:B dur:2 cpbdur:2 q:30.03 aq:26.80 tex:5221 mv:5306 misc:1393 imb:55 pmb:435 smb:1130 d:t ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:30.03 aq:27.30 tex:3322 mv:3817 misc:1413 imb:30 pmb:403 smb:1187 d:- ref:0 ;
in:771 out:768 type:P dur:2 cpbdur:2 q:30.03 aq:23.59 tex:62088 mv:12483 misc:845 imb:494 pmb:941 smb:185 d:s ref:0 ;
in:769 out:769 type:B dur:2 cpbdur:2 q:30.03 aq:25.32 tex:7825 mv:6763 misc:1636 imb:70 pmb:586 smb:964 d:t ref:0 ;
in:768 out:770 type:b dur:2 cpbdur:2 q:30.03 aq:27.10 tex:3138 mv:3808 misc:1358 imb:33 pmb:387 smb:1200 d:s ref:0 ;
in:770 out:771 type:b dur:2 cpbdur:2 q:30.03 aq:26.18 tex:2670 mv:2936 misc:1290 imb:31 pmb:325 smb:1264 d:- ref:0 ;
in:776 out:772 type:P dur:2 cpbdur:2 q:30.03 aq:23.73 tex:57251 mv:11915 misc:1010 imb:424 pmb:900 smb:296 d:s ref:0 ;
in:773 out:773 type:B dur:2 cpbdur:2 q:30.03 aq:25.66 tex:10276 mv:7222 misc:1566 imb:59 pmb:589 smb:972 d:s ref:0 ;
in:772 out:774 type:b dur:2 cpbdur:2 q:30.03 aq:26.95 tex:1537 mv:3198 misc:1209 imb:19 pmb:308 smb:1293 d:s ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:30.03 aq:27.67 tex:3078 mv:3315 misc:1207 imb:10 pmb:321 smb:1289 d:- ref:0 ;
in:775 out:776 type:b dur:2 cpbdur:2 q:30.03 aq:25.98 tex:3841 mv:3779 misc:1220 imb:27 pmb:325 smb:1268 d:- ref:0 ;
in:778 out:777 type:P dur:2 cpbdur:2 q:30.03 aq:25.70 tex:20953 mv:6301 misc:1498 imb:175 pmb:589 smb:856 d:s ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:30.03 aq:27.56 tex:4166 mv:3270 misc:1044 imb:19 pmb:278 smb:1323 d:t ref:0 ;
in:779 out:779 type:I dur:2 cpbdur:2 q:27.12 aq:21.16 tex:217422 mv:34277 misc:157 imb:1620 pmb:0 smb:0 d:s ref:;
in:784 out:780 type:P dur:2 cpbdur:2 q:30.03 aq:23.23 tex:46069 mv:10816 misc:1139 imb:323 pmb:854 smb:443 d:s ref:0 ;
in:781 out:781 type:B dur:2 cpbdur:2 q:30.03 aq:24.42 tex:9457 mv:6205 misc:1434 imb:34 pmb:527 smb:1059 d:t ref:0 ;
in:780 out:782 type:b dur:2 cpbdur:2 q:30.03 aq:25.29 tex:2362 mv:2526 misc:1032 imb:13 pmb:249 smb:1358 d:t ref:0 ;
in:782 out:783 type:b dur:2 cpbdur:2 q:30.03 aq:27.18 tex:2371 mv:3159 misc:1102 imb:22 pmb:285 smb:1313 d:- ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:30.03 aq:26.64 tex:3148 mv:3253 misc:1103 imb:34 pmb:268 smb:1318 d:- ref:0 ;
in:789 out:785 type:P dur:2 cpbdur:2 q:30.03 aq:23.55 tex:63294 mv:11476 misc:1054 imb:361 pmb:902 smb:357 d:s ref:0 ;
in:786 out:786 type:B dur:2 cpbdur:2 q:30.03 aq:25.02 tex:10851 mv:7213 misc:1584 imb:64 pmb:584 smb:972 d:t ref:0 ;
in:785 out:787 type:b dur:2 cpbdur:2 q:30.03 aq:26.51 tex:2974 mv:3032 misc:1042 imb:19 pmb:270 smb:1331 d:s ref:0 ;
in:787 out:788 type:b dur:2 cpbdur:2 q:30.03 aq:26.05 tex:3505 mv:3550 misc:1041 imb:40 pmb:277 smb:1303 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:30.03 aq:25.98 tex:3946 mv:3690 misc:1196 imb:33 pmb:308 smb:1279 d:- ref:0 ;
in:792 out:790 type:P dur:2 cpbdur:2 q:30.03 aq:23.44 tex:50926 mv:9374 misc:1276 imb:276 pmb:898 smb:446 d:s ref:0 ;
in:790 out:791 type:B dur:2 cpbdur:2 q:30.03 aq:25.23 tex:4545 mv:3875 misc:1228 imb:47 pmb:317 smb:1256 d:s ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:30.03 aq:25.00 tex:2504 mv:2799 misc:1097 imb:33 pmb:258 smb:1329 d:- ref:0 ;
in:798 out:793 type:P dur:2 cpbdur:2 q:30.03 aq:24.25 tex:59032 mv:12168 misc:624 imb:490 pmb:991 smb:139 d:s ref:0 ;
in:795 out:794 type:B dur:2 cpbdur:2 q:30.03 aq:24.67 tex:12709 mv:8343 misc:1564 imb:100 pmb:891 smb:629 d:s ref:0 ;
in:793 out:795 type:b dur:2 cpbdur:2 q:30.03 aq:26.46 tex:2746 mv:2658 misc:1036 imb:39 pmb:223 smb:1358 d:s ref:0 ;
in:794 out:796 type:b dur:2 cpbdur:2 q:30.03 aq:25.98 tex:2144 mv:2839 misc:1137 imb:31 pmb:262 smb:1327 d:s ref:0 ;
in:796 out:797 type:b dur:2 cpbdur:2 q:30.03 aq:26.49 tex:2334 mv:2629 misc:1117 imb:23 pmb:263 smb:1334 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:30.03 aq:24.20 tex:2367 mv:2909 misc:1084 imb:29 pmb:273 smb:1318 d:- ref:0 ;
in:803 out:799 type:P dur:2 cpbdur:2 q:30.03 aq:24.50 tex:53054 mv:12330 misc:440 imb:542 pmb:980 smb:98 d:s ref:0 ;
